name,faculty,group,gpa
Afygycar Ixujafik,Pentest,208,7.0
Iqyxecy Itosivufej,Cybersec,216,8.25
Esumo Ete,Forensics,232,7.79
Ehasuzuxu Yxol,Teapotting,207,4.52
Eqikejalam Iwad,Forensics,248,5.42
Oqin Ygab,Reverse,206,4.63
Yjomubo Afohy,Pentest,205,8.85
Ymyjyx Ixit,Forensics,252,6.96
Ifu Ytibe,Pentest,249,7.45
Imylowosit Ynagobu,Reverse,257,8.74
Yfywahep Ibus,Forensics,226,6.33
Evosevucoz Imiwevapyk,Reverse,240,4.22
Ygufyxaja Enyvex,Reverse,224,9.3
Egoqiqon Ikug,Reverse,220,5.8
Awefirimo Ybeqy,Reverse,258,4.71
Yxyk Egyle,Pwn,219,4.27
Yqa Ujuzuxiki,Forensics,202,6.93
Oxifazije Afymi,Reverse,252,4.05
Asaw Ema,Forensics,238,8.71
Ajy Icoj,Pwn,226,6.08
Iwof Ejipeby,Reverse,211,5.79
Ary Ywyn,Cybersec,260,8.47
Uhyb Okiwidac,Teapotting,230,8.4
Ypilivevez Uqugabisoq,Pentest,254,4.45
Ovedaxe Akymeh,Pentest,255,9.6
Omih Yxymyjen,Teapotting,206,5.35
Usoqyvizo Olu,Pwn,227,9.1
Ykym Ufa,Forensics,234,6.51
Icyserot Omyfimakiq,Pentest,227,5.85
Usecibij Yjimap,Pwn,229,6.3
Ylim Izowozu,Cybersec,232,4.59
Ifiwimoqu Ofydivesu,Teapotting,257,4.91
Yfibykaz Yzehegic,Pwn,224,9.78
Uhanefude Oror,Forensics,246,9.17
Ywyputuwih Ivusoxuri,Cybersec,209,9.91
Omoka Uvaje,Pentest,209,6.54
Igyb Umah,Pwn,241,4.89
Oniqap Atudop,Reverse,219,8.3
Oqo Yzadipuvyq,Cybersec,223,5.83
Owu Ubaxaduhuf,Cybersec,241,5.05
Imesab Epa,Teapotting,209,9.67
Ibegaqem Uviramate,Forensics,242,8.51
Osevywocor Ipivehug,Forensics,252,8.93
Osu Owosoneq,Forensics,203,5.92
Iruda Ezifecel,Teapotting,213,9.4
Ykaleqohoj Oxezofyp,Pentest,234,6.36
Onaxida Arat,Pentest,208,5.15
Olimabiwyh Ocefa,Forensics,250,4.24
Uqusizanu Evifolo,Teapotting,217,4.16
Azese Igoxuja,Pwn,229,4.04
Ogu Atylaluqym,Reverse,203,9.31
Udyqodebo Ihosigec,Pentest,223,4.73
Ojato Yxametoju,Reverse,220,8.1
Usycusarib Atomocog,Reverse,223,8.0
Upupylan Ifofyluto,Teapotting,221,5.97
Apysyqen Ideq,Reverse,250,9.46
Iwu Uzom,Cybersec,258,4.62
Ybanycamab Otirozo,Forensics,216,6.18
Ihafyqywo Aza,Cybersec,226,5.2
Efygyt Oloh,Reverse,212,9.46
Opowerag Edisutaj,Reverse,234,5.66
Eruheqi Irecocy,Forensics,241,8.03
Izitibixo Iwyhy,Reverse,229,5.42
Oga Igy,Pwn,256,4.34
Udutyc Yrece,Pwn,205,7.04
Ydumu Yjybypofuj,Cybersec,255,8.93
Uwywuby Yzedaxosy,Forensics,255,7.09
Oteda Iholog,Pentest,246,7.74
Apimaq Abod,Pentest,221,6.97
Ehe Osobezew,Cybersec,214,5.27
Unoxodope Ili,Forensics,246,5.6
Uhez Epus,Forensics,259,8.68
Epuvuzito Ejonaq,Pwn,214,9.33
Itoqopados Oxybixol,Reverse,253,8.85
Eweharutu Yhadutohyq,Reverse,224,5.54
Ovyzegosom Ekyjy,Forensics,225,8.56
Egupyrafoq Abo,Teapotting,235,8.98
Icanyw Evafagez,Cybersec,203,5.41
Otaryxan Izexuj,Forensics,233,5.46
Ezaca Acyxosyva,Reverse,244,6.31
Etymuko Uxe,Reverse,215,4.16
Ozohoqiwar Yqirevohux,Reverse,253,9.61
Ykelofa Avyjik,Reverse,221,4.62
Ehikeqija Idoleg,Reverse,230,4.71
Arikyrupol Uwof,Pentest,237,9.24
Ekil Iqer,Pwn,227,4.67
Olily Ivu,Teapotting,237,4.06
Axymy Isus,Pwn,235,8.5
Azerowazo Ovol,Reverse,213,9.75
Acety Isokazedu,Teapotting,223,7.15
Iguxu Yrezivu,Pentest,216,6.55
Azehig Epizecojif,Pentest,211,6.3
Yloxul Oxo,Forensics,236,4.25
Ehufecobeh Odobojed,Pentest,258,5.76
Omusovogo Omulyta,Pentest,236,8.8
Edufaf Oquz,Forensics,234,6.78
Ytuqoco Eweni,Teapotting,251,8.43
Oho Ytij,Pentest,242,4.94
Arikuhary Avet,Reverse,241,6.74
Atybuzihu Ymuwati,Teapotting,254,7.94
Ihity Oluje,Forensics,205,6.33
Adojukejit Ani,Forensics,259,5.29
Utu Ahe,Pwn,218,8.53
Ovuzovesy Aziwe,Pentest,238,5.46
Ykiwo Yzyhus,Reverse,212,7.43
Ityzyge Yxadaqise,Pentest,242,9.82
Ylomibaq Yminewyn,Pwn,255,6.08
Umorinukus Adolopic,Cybersec,251,4.22
Ejyfuhufe Isafacyk,Cybersec,200,6.6
Iwikyto Yveser,Pwn,225,4.64
Uxoco Alewam,Pentest,255,6.21
Acef Yre,Cybersec,227,5.16
Ejykel Oleda,Pentest,242,9.86
Ivu Yjopetateh,Cybersec,220,7.66
Yjosulaqam Yzaxomoci,Teapotting,232,5.01
Iwuxynyla Iqu,Pwn,249,4.97
Oba Osymegi,Forensics,231,8.63
Irurosekoq Ybaquwypu,Pentest,222,4.46
Ykody Ypotajofy,Reverse,226,5.38
Izolo Anev,Forensics,203,9.68
Ezokyd Ifiwosuve,Pwn,229,4.36
Egope Ilek,Pentest,223,7.64
Ipef Ivamyx,Teapotting,239,9.83
Omolo Atah,Cybersec,225,4.28
Opakyjyjyq Oqyvojac,Pwn,229,4.88
Ysalifunyq Yjy,Teapotting,212,8.14
Idebyha Ibadycuvu,Forensics,200,7.79
Iwywi Asabuhip,Teapotting,200,9.3
Udyqaluj Asicegy,Cybersec,212,5.41
Eruryzy Uqeke,Pwn,227,4.98
Abikuwi Ukil,Cybersec,238,6.47
Eme Alaq,Pwn,258,4.56
Owuqiqel Yhotuhacar,Pentest,221,6.56
Oqyxuv Ofasamux,Pentest,253,4.63
Uvapovucet Yre,Cybersec,233,4.42
Onucyz Uburynuha,Pwn,205,5.96
Ugyh Ejufoc,Forensics,209,5.36
Izoqem Aruvafulo,Pwn,207,7.44
Ajavyfi Ycawigidoh,Forensics,255,4.59
Udiwarij Atuliryk,Pentest,215,4.02
Owilejabo Yte,Pwn,240,7.65
Okyl Yduqoh,Pwn,221,5.26
Ibykipyq Yhewowymy,Teapotting,255,7.36
Ohisawut Aharagy,Reverse,205,5.88
Ikyzi Yhedycysus,Teapotting,253,8.35
Uzukukixo Avovitavy,Cybersec,245,7.83
Yponowy Utumyr,Forensics,236,8.08
Ivydecyzid Anexaba,Forensics,255,5.82
Ujujodokel Uri,Pwn,219,6.4
Aqynivuba Aja,Pwn,222,7.19
Odibeg Amemejyp,Teapotting,228,7.14
Elezikyme Utol,Pentest,241,9.06
Ivagopawyp Ole,Teapotting,244,6.61
Azoreke Enunequ,Pentest,234,7.85
Ila Ucoveqebux,Teapotting,235,9.86
Awezocu Edohonymy,Forensics,242,6.35
Akyqu Imat,Reverse,238,4.75
Iritexomi Omutymox,Forensics,213,5.79
Iboc Utoryzi,Forensics,223,8.92
Ujys Umoworazy,Pwn,249,5.95
Unuqar Iwi,Forensics,234,7.76
Afebakyvet Eratatecyn,Cybersec,245,9.64
Apeqafar Orexetamof,Reverse,255,4.64
Aboj Ybimo,Forensics,202,7.05
Ihet Yvij,Forensics,216,5.75
Axo Umo,Pentest,246,4.15
Ege Yjyli,Teapotting,225,9.8
Oqokifiqix Efowyco,Pwn,207,4.85
Alalukupup Usinat,Teapotting,234,5.34
Eti Akuhojab,Forensics,215,4.65
Ebixycavor Ukazadyfek,Pwn,237,6.4
Usavigo Ikef,Teapotting,240,8.88
Axonyz Asevaz,Pentest,249,7.95
Ipeq Ihevyga,Forensics,255,4.78
Imatyg Iqek,Teapotting,244,7.28
Ozofipedi Eji,Pentest,254,4.21
Umekuju Uha,Pentest,245,8.4
Ewemoqepot Ojanoso,Reverse,200,5.2
Utifyve Atof,Teapotting,260,6.09
Uduk Ukizof,Forensics,215,4.16
Onyhacepa Ihezam,Forensics,208,5.57
Ijowemat Ogic,Reverse,259,7.0
Uhifuhid Ehywe,Reverse,252,4.97
Esuvylu Oxo,Reverse,206,9.55
Itifebibok Apuve,Teapotting,245,7.05
Ykol Yqomawuri,Cybersec,214,8.79
Opupaj Irywuxuzov,Forensics,235,7.92
Izyra Ucakoxyj,Reverse,235,7.42
Igivuqud Yfypena,Cybersec,240,8.34
Ekoboq Ugi,Cybersec,246,4.73
Ynyvak Uvis,Pentest,230,8.26
Okuwopewir Asu,Pentest,230,5.11
Ici Abacaqecyr,Teapotting,227,6.72
Ebihi Ymutijeq,Forensics,223,7.71
Afeh Ysuvili,Forensics,201,6.81
Utu Upyva,Pentest,204,6.46
Yfimajyv Ohiqif,Forensics,250,5.08
Ugozir Ejukokefyl,Pwn,260,4.71
Isywa Ycesux,Pwn,225,5.85
Uxiqizekeq Yqinakatuv,Cybersec,203,4.68
Iwago Uguf,Pentest,250,5.26
Evat Emi,Pwn,250,9.74
Akazy Iluwuzovim,Forensics,202,8.25
Idorubysev Egypifunaf,Teapotting,227,9.53
Uculawufuv Usobe,Teapotting,216,8.28
Aciqod Orufoj,Teapotting,245,8.04
Ydojipo Yqama,Cybersec,259,7.91
Egudaj Esynifes,Reverse,202,4.65
Ezebe Onotukeme,Cybersec,221,6.68
Ugavi Agyjo,Reverse,218,8.8
Obilocory Umukyq,Forensics,255,8.27
Ytuzoqepu Ekukud,Forensics,231,9.28
Epesu Ifaxobilon,Pentest,226,4.3
Efexebem Odi,Teapotting,231,9.69
Iner Ymehakib,Teapotting,258,8.94
Yjenoze Awukez,Reverse,251,9.21
Yde Imyqi,Teapotting,231,5.16
Emyfyca Yxefekohiq,Pentest,234,5.72
Ohedyqusyc Owubejajyd,Teapotting,212,6.96
Egahuzopup Enuwuqefes,Teapotting,251,5.72
Yjo Emajyvi,Pentest,224,8.59
Ywihyxi Yqixumeg,Pentest,209,8.18
Ymixufa Izyka,Forensics,227,6.91
Obafyhesyc Elobap,Teapotting,226,9.54
Ypup Ozajo,Reverse,246,7.43
Ejehepeh Ajyzo,Teapotting,221,4.06
Oxolevehag Ogifybas,Pentest,206,5.81
Imanyqubi Ejetana,Forensics,237,9.89
Icefatut Upaboraqak,Teapotting,221,9.2
Ywol Api,Cybersec,247,6.87
Ycetifo Imysogeki,Cybersec,213,9.94
Ukawulula Oretow,Teapotting,255,4.46
Ori Uneq,Pentest,231,4.32
Ajyfegybu Arapiciwa,Pwn,231,6.9
Ivato Iqinek,Cybersec,203,6.83
Epaj Owyfyvec,Reverse,252,5.49
Ycy Etyniva,Teapotting,210,9.92
Ymumyhyji Ehifuvobi,Pentest,247,9.93
Onuvujaba Ixosazily,Teapotting,258,9.46
Apibu Ykohixuh,Cybersec,218,8.88
Itutahec Opoza,Pentest,255,6.26
Ocakuxaz Inevy,Teapotting,260,9.31
Ejevyw Yle,Forensics,201,5.26
Epusus Uqoji,Reverse,226,5.74
Ofijuz Ysufam,Pentest,222,5.37
Ijaludumiv Isad,Teapotting,216,7.84
Abime Afibonos,Forensics,232,5.24
Uno Eletuged,Pwn,254,5.5
Udunew Iwyq,Forensics,206,4.75
Ukikuwu Agy,Pwn,223,4.22
Oxi Ysyzafynat,Pentest,259,7.7
Yke Ezyfavut,Pentest,205,6.38
Alajiz Uqovobytyz,Pentest,211,5.6
Ixat Yzosyc,Pentest,233,5.29
Onehujafez Ocyt,Pentest,208,6.3
Iwa Eloruwom,Pwn,222,8.79
Yzab Ajo,Teapotting,232,5.07
Exituhefa Yho,Pwn,221,4.96
Uva Imicunepe,Forensics,257,6.77
Upisy Utyqyjiqy,Pentest,259,8.37
Abugidol Ywivip,Pentest,252,9.73
Orekeloqi Evav,Cybersec,240,4.13
Ypiwimu Uzefenu,Cybersec,247,7.94
Ydadakak Idet,Pwn,214,9.23
Ifyw Oru,Pwn,220,4.89
Awevucypi Yvajexel,Reverse,246,7.9
Ehe Axykefed,Teapotting,246,5.92
Ubicajexo Uvefu,Reverse,233,7.9
Uworugovej Amigejeto,Pwn,207,6.2
Aguqow Olujenibuk,Pwn,233,7.06
Ivopygosuq Yzoneb,Pentest,221,5.39
Yzybotu Owyka,Pentest,232,8.92
Exywypyg Omyfefew,Pentest,214,9.33
Efudige Obiqi,Cybersec,241,9.55
Esi Erykuxu,Forensics,209,8.7
Yserohasem Uleb,Pwn,254,5.5
Ujek Ete,Teapotting,233,5.43
Uquxugavim Eqyg,Forensics,235,4.65
Obopu Ohaxuxer,Teapotting,229,9.74
Edysusoca Ugywe,Pwn,238,5.29
Izavilacac Yzeka,Pentest,203,7.85
Ocovyg Aqi,Reverse,210,8.88
Adun Axikojila,Cybersec,220,9.71
Yledyti Ibycadam,Pwn,260,7.47
Ycufo Onodihe,Pwn,205,6.24
Yxatunarev Asykukif,Forensics,203,8.58
Eruwovulam Ibituro,Forensics,238,9.35
Otov Yfobowimu,Pentest,232,5.61
Ucusom Ikawiwy,Cybersec,220,6.16
Yqu Yrujamafu,Pentest,250,5.94
Ydihu Onykyteh,Pentest,248,4.77
Ihy Ubisywyc,Reverse,248,6.79
Azeragac Ytosa,Pwn,229,7.34
Exixery Itebi,Pwn,220,9.7
Uveqovivod Awiwup,Pwn,234,5.08
Uxa Eserih,Reverse,203,6.03
Ipas Azyly,Pwn,215,7.48
Agu Ywatufa,Pwn,249,5.52
Uryboxypa Afukeqy,Teapotting,254,5.27
Upawebyk Amob,Pentest,219,8.51
Imyvi Ofawaqebo,Forensics,257,4.81
Erohufak Acyxog,Teapotting,247,8.35
Olyhyvazom Odyz,Pentest,236,7.38
Utidi Ipyg,Pentest,249,5.74
Icop Ibyvodi,Reverse,231,9.83
Yra Ymolabyf,Forensics,228,9.63
Ypubudus Elil,Reverse,244,4.89
Onidehud Ypezynyxel,Cybersec,226,4.2
Obuk Esanecaz,Pentest,237,6.01
Yhasabex Abytome,Forensics,222,6.07
Ybadavu Ojybic,Reverse,227,9.54
Afolerur Ynuhojexyx,Teapotting,224,6.31
Okogokiw Ohinawojyd,Forensics,258,5.18
Ycyh Usotebyk,Cybersec,213,8.65
Izyp Aviladewyp,Cybersec,221,6.61
Olynaj Igu,Pentest,253,4.54
Iweveju Ozeky,Pwn,218,7.42
Anudywale Ofono,Pentest,226,7.41
Upog Ihybom,Reverse,242,9.85
Ocyfi Ifineq,Cybersec,228,5.35
Ojajygolas Yvejeqarid,Pentest,240,6.88
Ohaqiq Yresut,Cybersec,245,7.45
Erepeqi Ekefejep,Reverse,239,5.91
Awud Yjuwalebag,Forensics,207,9.67
Ysarebysa Irohodo,Pwn,244,4.34
Eqyfa Ycito,Teapotting,260,4.15
Yjifypy Yhoruveb,Pentest,239,8.24
Epuxuxomat Yjibo,Pwn,234,4.53
Itiza Uzuliget,Pentest,254,9.29
Atobebi Yqor,Reverse,226,9.04
Iluno Odyk,Forensics,219,6.52
Yhavorad Eru,Pwn,256,7.61
Ymajep Eleloleko,Cybersec,223,4.81
Owukus Olabibyqec,Forensics,246,4.49
Alyxoze Ozifo,Pentest,222,5.64
Yseqofaqem Ysodiqu,Teapotting,260,5.16
Edyhytuq Omen,Teapotting,219,5.46
Uny Ojygeqywyh,Pentest,212,8.41
Arahar Ukur,Forensics,253,4.07
Avukalaq Yhifitu,Pentest,239,4.26
Uvecytocyg Obiloji,Cybersec,240,5.92
Exebibyfo Ugin,Forensics,224,8.09
Ahex Ejufykon,Pentest,216,6.25
Oha Azi,Pentest,232,9.87
Izusebub Ixaqenetyk,Reverse,250,8.15
Uderiq Afebyratum,Pwn,202,6.82
Egax Ehud,Pwn,202,9.01
Eduro Uburiwyguc,Pwn,200,9.93
Idave Edi,Reverse,258,5.97
Ywe Uzimuxuhi,Cybersec,256,4.94
Olecyle Ecezyp,Pentest,250,6.85
Oqa Inujef,Pwn,224,5.87
Onawak Ovekajemu,Pentest,221,5.33
Uhefehyn Ybuzocop,Reverse,200,4.84
Irujucoly Ejezyxe,Pwn,248,5.69
Ypa Idusafypaq,Teapotting,238,6.3
Arohyzece Ajulaxyh,Reverse,231,8.62
Orejozado Ocac,Pentest,241,7.08
Esakuno Yge,Cybersec,253,4.73
Uri Yrysego,Pwn,231,8.45
Ucafu Umo,Forensics,243,6.57
Oqoxaridam Ewybasu,Pwn,218,6.22
Ahebamabu Onah,Forensics,219,6.31
Yguc Ahovivim,Teapotting,205,7.65
Aciqaxufog Ylynugydyr,Reverse,256,6.32
Ijikyxode Ahow,Forensics,205,5.59
Omilyna Onyhup,Forensics,208,9.61
Yrewez Ugi,Reverse,226,9.74
Enygu Ivor,Pentest,258,5.91
Iwoxyxy Itubeh,Reverse,253,8.9
Ecuryq Yjodix,Cybersec,232,6.4
Ege Uqymav,Reverse,218,7.95
Yhusazu Ozunelyde,Teapotting,203,4.54
Arinymitu Yzejyh,Reverse,202,7.78
Abixutisi Ohepiwacyb,Reverse,220,8.66
Ebiwywi Yse,Pwn,227,4.08
Ewigume Asypesuv,Reverse,213,7.19
Ezyc Udu,Forensics,259,5.84
Ukuz Yrywykici,Pwn,229,7.15
Emyvarutad Ofon,Forensics,242,6.04
Ogipanowon Amafag,Reverse,228,9.93
Amyjefeb Ikevow,Pentest,249,6.37
Aqufyfig Yxuto,Reverse,234,7.31
Icyjucywa Eduweq,Pentest,230,6.14
Oqejox Ude,Forensics,206,9.41
Owetyra Otag,Cybersec,211,9.74
Ebexydebag Avavozoxyj,Teapotting,254,5.19
Obufemicug Eju,Teapotting,216,4.17
Oly Okonyvow,Reverse,205,5.7
Egyj Igyz,Forensics,222,9.96
Ularyd Yridyko,Forensics,220,8.94
Erecoc Unekigaf,Cybersec,249,5.0
Yxy Yjoxeryxy,Cybersec,244,6.93
Ipikosi Uhilu,Teapotting,225,4.06
Ebej Ojurulez,Forensics,210,6.22
Itu Iri,Teapotting,225,9.84
Uri Idif,Pwn,226,8.18
Ytisog Ovycako,Pwn,228,7.07
Ejo Ipesifuly,Reverse,251,4.27
Osunadoci Adikifequq,Pentest,253,5.38
Exebirokuw Ibexym,Cybersec,212,4.92
Uvimeqeqe Ozuve,Cybersec,206,4.78
Ybotytaco Emetu,Pwn,258,7.07
Idurutani Iqicopa,Teapotting,254,6.28
Aposy Atahuhe,Pentest,260,4.77
Emu Agufose,Reverse,240,6.28
Ubi Yvyva,Pentest,211,6.04
Upir Epu,Teapotting,220,4.97
Obimomyj Afig,Pwn,234,9.27
Orywe Ylybezeguv,Cybersec,208,7.33
Ifosebuc Ireju,Forensics,203,7.78
Egu Ehahe,Pentest,258,5.63
Eci Oby,Pentest,249,8.82
Aqez Akikovov,Reverse,232,4.97
Enima Uxyrojo,Pentest,241,5.54
Izyduso Edef,Forensics,217,9.7
Akija Etezifequ,Pentest,241,4.56
Owuqulipi Ywijuxyw,Reverse,245,6.41
Okawytala Ojorenur,Teapotting,233,6.51
Yhiwa Ynusanogot,Pentest,254,7.02
Alev Ixup,Forensics,209,8.2
Yja Ylurubujyl,Pwn,226,4.3
Yponurum Iwixynaqu,Pentest,255,7.06
Exixylyf Agur,Pentest,251,5.92
Adedamus Apariqegi,Pwn,216,6.64
Otozah Ekot,Cybersec,254,8.47
Ikahi Ewad,Pentest,235,4.37
Asyvuhijyr Ycizasu,Cybersec,245,5.82
Ohi Osul,Reverse,249,4.93
Ukeco Eryjoded,Pwn,220,5.81
Ipomah Yziviv,Pentest,203,5.99
Yloj Umabipel,Reverse,214,4.44
Efitela Ylulysewef,Teapotting,250,9.64
Ygetot Ewif,Reverse,213,4.68
Esonikivas Exojimo,Forensics,231,8.66
Ecuwahipet Ezih,Forensics,227,9.65
Emomypyny Asyg,Teapotting,202,9.88
Adara Adosonymy,Pwn,253,6.74
Ete Ocul,Reverse,251,5.77
Ojoj Uxeqyb,Pentest,200,6.13
Ajupi Aqipusib,Pentest,222,9.4
Agofilufi Ikebuner,Pwn,206,8.99
Ajobi Awefofymuc,Pwn,210,9.79
Yfi Inonarifij,Cybersec,235,6.78
Yrewupox Ibirun,Reverse,260,9.62
Yvypy Ugyxum,Forensics,210,9.09
Aguz Iqovedo,Pentest,206,8.73
Ireti Avelitat,Forensics,203,8.89
Exyguha Ahig,Teapotting,216,4.07
Ofe Uvowub,Teapotting,226,9.11
Ydil Usijove,Pentest,202,7.93
Idicor Avosidys,Pentest,249,9.08
Ygewetaqu Amazul,Reverse,230,5.68
Agom Ihehehobys,Teapotting,202,6.04
Ycizy Isyxasodi,Forensics,253,4.98
Enoropepi Ahipygurel,Pwn,258,9.58
Olu Atytemowe,Pwn,207,6.12
Yxewogaf Avy,Pwn,243,4.65
Alinam Ece,Cybersec,249,4.45
Omyqidasez Asuhanebi,Pwn,238,4.59
Aputunosif Ucehomajid,Teapotting,239,7.04
Ivor Onepazah,Teapotting,251,5.33
Ozeqivov Uhovobofu,Forensics,202,8.32
Ycocih Agax,Pwn,215,4.3
Olunakaga Ewonyca,Reverse,234,4.67
Ybufyxeji Anytep,Forensics,230,9.59
Eku Ywun,Teapotting,202,8.65
Eli Uhuciqaroq,Cybersec,212,9.25
Ysadotibo Oniqe,Pentest,220,6.06
Akuvupuz Yhyfityl,Cybersec,249,7.27
Ibu Adyt,Pentest,252,4.17
Owozyxajok Atimuf,Cybersec,209,7.05
Awubenir Izabe,Reverse,245,9.87
Ogarygeky Onyr,Forensics,218,8.92
Emaposolog Ydusojo,Cybersec,224,9.25
Ojyfanomo Urevy,Forensics,238,7.11
Isysa Ycyfuk,Teapotting,237,4.34
Oxecoveza Apexyl,Teapotting,252,4.21
Uqewigux Ygylalub,Reverse,219,4.61
Ugegynybe Eja,Reverse,247,6.07
Igodyvif Ujety,Cybersec,220,4.61
Enofuju Enoky,Cybersec,225,6.22
Uqy Yjyfo,Cybersec,203,8.02
Odefohuci Ywobu,Pwn,239,8.41
Ynusyky Ewipatowac,Forensics,212,6.79
Ewusytofom Idadyvajid,Pentest,237,9.28
Iwy Ivurihy,Pentest,227,9.31
Orazaryn Ekeka,Cybersec,243,9.77
Ucitevimyh Abeqife,Forensics,202,5.09
Umal Yceqagajeh,Pentest,202,9.94
Olufenusow Elitoqip,Pwn,247,5.56
Eqy Yba,Pwn,215,4.24
Ytari Iran,Reverse,257,7.19
Umewoqikyc Ezyzic,Reverse,235,5.31
Ocum Ybutefu,Pwn,229,7.21
Aqekoleh Uwo,Forensics,230,8.74
Erabunok Owyzuryrul,Forensics,212,9.39
Yhyvabexy Univakazyv,Pentest,241,4.07
Urup Efynufufi,Pwn,258,6.23
Ufog Aciquweh,Reverse,242,9.89
Adacoqik Adah,Teapotting,207,6.82
Ivuxo Ybab,Forensics,219,8.29
Ohyfakatov Epy,Pwn,243,6.17
Uqylu Orilu,Pwn,223,7.1
Enesujyzur Ivoqulape,Forensics,225,4.96
Ubasa Uqape,Cybersec,214,6.63
Ogagege Ofifofe,Forensics,243,9.32
Agiwufujah Ynyjylas,Teapotting,228,4.34
Igawov Ejenozequ,Forensics,220,5.44
Eqah Ywix,Forensics,219,6.66
Imimeriqu Ovox,Reverse,260,6.27
Yxatylexuw Ixenov,Pentest,217,5.76
Uwixowijoq Ejupudez,Reverse,206,5.51
Otaxu Ita,Forensics,223,4.72
Ihigi Axuqirom,Teapotting,258,7.91
Agizavu Ahyvapik,Forensics,230,9.74
Onub Ehegemuku,Pwn,211,9.85
Ytafudaq Ipije,Reverse,237,4.08
Afoxysimeh Ynacifevu,Pentest,249,5.49
Owifo Ahinesud,Pentest,230,6.18
Yxopalik Yfyjuva,Pentest,206,9.87
Oxaxaj Opugovugub,Forensics,250,6.79
Acolylap Ibyp,Teapotting,222,5.85
Edofabyk Iri,Pentest,225,4.76
Ehalymojas Ibozotilo,Forensics,233,5.53
Ecahut Ysabegoxal,Teapotting,245,6.83
Unezywu Iruz,Forensics,251,5.83
Ugixab Ynydo,Forensics,242,7.49
Erefijiho Izifacilup,Forensics,252,6.75
Eluxihetav Adyjax,Pwn,221,6.77
Ocucoqi Evalocy,Cybersec,245,4.84
Equrylanow Elal,Reverse,227,6.67
Uxytikobi Eletu,Pwn,241,8.71
Ykyweke Izala,Pwn,240,5.72
Iwyrozybyq Ajuvic,Reverse,230,8.35
Yqu Ojotybudym,Cybersec,216,9.9
Igibelecu Isojicuj,Pwn,250,7.95
Ibymanu Idot,Reverse,242,8.77
Irot Osyvymybug,Pentest,255,8.7
Adafunalyg Epybexybuc,Teapotting,215,5.5
Ataciza Ehibida,Pwn,218,4.13
Inupyvoqi Upaqyvat,Reverse,245,9.08
Yde Ajaz,Pentest,252,8.76
Ipisiniber Axo,Cybersec,220,7.65
Imugujonyp Alyj,Teapotting,246,4.96
Ace Ijarab,Pwn,213,4.92
Ucedezim Uzalozu,Forensics,229,9.95
Apagy Amufocyg,Pwn,216,10.0
Epybevuq Ojiha,Forensics,234,6.43
Uky Yji,Teapotting,240,5.83
Ewykezatu Avihiv,Forensics,218,8.94
Yveko Ivelehece,Pwn,200,7.13
Izyw Ifidaqimuk,Forensics,238,9.22
Yzykafuv Anikyny,Pentest,233,8.6
Iqeda Egovov,Cybersec,236,9.02
Itakify Yzoganir,Pwn,255,8.11
Emyfumup Unybexase,Cybersec,202,8.25
Yvut Abuqy,Pwn,248,6.77
Ofisucu Ypyj,Cybersec,241,9.04
Abu Imef,Pwn,243,6.75
Ivoxokotak Imawopol,Cybersec,236,5.95
Ysucylyjol Ehanusyqij,Reverse,258,7.63
Ujut Yzevunam,Cybersec,252,8.31
Apyna Odore,Cybersec,234,7.8
Udyqidid Uvac,Teapotting,205,4.43
Ixumedaqyk Opiruvebiw,Pentest,223,6.62
Iburizes Iwuvefocyg,Cybersec,203,7.45
Aciv Upy,Pentest,222,9.02
Iwymyl Ory,Teapotting,226,9.84
Ugak Amane,Pentest,225,4.55
Uvidyfe Uqih,Pentest,232,8.28
Yqok Igunyt,Forensics,227,7.01
Oro Amewylukal,Pentest,226,4.82
Yledezagig Yhixumuse,Forensics,236,4.9
Edewy Ozawuxejy,Forensics,204,9.73
Ybekys Equpesisa,Forensics,256,9.97
Uqifibami Izycyqimo,Cybersec,220,9.57
Yby Olohaso,Teapotting,252,5.52
Imaruqira Edejotody,Cybersec,250,4.23
Aqufa Iwogejec,Pentest,205,6.32
Ytogezuhe Oripocuq,Teapotting,217,7.01
Izagyvexe Eguhinuq,Pentest,201,9.92
Iqysopit Ucuqoxitof,Pwn,229,4.71
Ewovovyg Ahydy,Forensics,209,6.6
Epe Otagejulo,Cybersec,228,4.02
Udusi Onuxak,Pwn,255,8.23
Yqicebuvo Acud,Pwn,238,4.94
Ywev Enadot,Cybersec,250,6.7
Usavuhoboh Yxucyk,Pwn,230,9.4
Aqewu Etunah,Cybersec,237,7.71
Anipohize Elor,Reverse,236,6.07
Ibamabupa Otucezy,Teapotting,238,8.0
Adupy Ixy,Cybersec,223,7.35
Akij Yfazynef,Reverse,227,8.37
Ofyzuza Ajyjenid,Forensics,228,4.24
Opew Epol,Cybersec,200,7.12
Eme Ehikuqi,Pentest,214,5.6
Orovezury Eseb,Forensics,201,4.57
Atuxaciqyl Igiwapynyh,Teapotting,209,6.21
Iceryz Edypoparur,Reverse,244,5.76
Yqeqyhiz Imysubyj,Forensics,207,7.74
Yty Akawi,Pentest,212,8.85
Anyri Owykunasex,Teapotting,248,9.17
Ipimesu Uxupozizap,Teapotting,243,7.27
Afada Oduruvoro,Reverse,249,9.69
Ywoxuwyb Utuduwujy,Teapotting,251,9.02
Adebicyzyx Ynimexegi,Cybersec,211,5.88
Elyro Ino,Reverse,213,5.92
