name,faculty,group,gpa
Oxez Umug,Reverse,218,6.48
Ekujetoxuz Oka,Pentest,212,7.92
Uko Eryka,Teapotting,220,4.92
Uti Yzo,Pentest,241,4.21
Ahukocah Iwojequce,Teapotting,249,6.36
Uvaj Amobi,Reverse,231,9.58
Ehif Aqorol,Reverse,249,8.21
Eja Axapu,Pwn,236,8.03
Oqi Alilavecef,Reverse,260,5.36
Irafajera Apom,Teapotting,211,7.8
Uvoqusaf Otiw,Cybersec,232,9.11
Aqipisuk Egy,Forensics,245,5.67
Uwoji Oqalovosoc,Reverse,241,7.83
Azyq Ejubojejon,Forensics,258,4.34
Udyvuq Abor,Pentest,226,5.9
Iryhixehy Apekosah,Forensics,244,4.65
Emusohyfo Inonozadyq,Cybersec,254,5.44
Emupa Ixifysu,Pentest,203,9.76
Yzojidane Ygyp,Reverse,224,4.42
Apyb Isebohazul,Reverse,250,8.24
Yza Osy,Teapotting,218,8.97
Apo Upodawy,Pwn,219,8.21
Igiw Ehibaxod,Pentest,219,9.89
Yram Emykyhoki,Pwn,250,7.57
Oxomumu Ufogo,Forensics,226,5.77
Ajodowyvip Iziraxeq,Forensics,205,4.29
Adajopuhi Yquweb,Reverse,207,4.22
Uqu Usu,Pwn,223,6.95
Ecowinosi Ynumulyhe,Pentest,216,9.57
Ewuzicylyt Ynosi,Teapotting,243,7.47
Upaxyg Yxewudefe,Pentest,257,6.14
Ugequdobyf Uliw,Forensics,207,8.77
Yza Edadu,Pentest,239,8.9
Yfolydota Ewusyhovuz,Pentest,257,4.5
Elum Ihiryk,Reverse,200,7.45
Orano Axyveqade,Cybersec,223,9.65
Agofuruve Yru,Reverse,246,9.62
Ejuxawyf Ujynicy,Teapotting,234,8.78
Etymeba Uhoja,Pwn,204,9.08
Adeciby Oco,Pentest,212,7.47
Ywilu Okujatyd,Reverse,206,7.56
Adi Exe,Teapotting,223,4.06
Ykoziq Epuw,Cybersec,207,8.02
Ofacona Ubifi,Teapotting,241,6.37
Uqidibeb Iqaweqoci,Forensics,247,6.97
Unoz Ykykeqoje,Pwn,236,9.61
Unypej Onipypy,Pentest,258,4.9
Unu Ajexu,Teapotting,217,8.57
Yxew Elo,Pwn,215,4.49
Ywuqubores Ozek,Cybersec,241,9.13
Ugu Epenaxuq,Cybersec,229,6.0
Yxeli Iquti,Teapotting,259,7.53
Emul Opyx,Pentest,231,9.9
Epagonagoz Ifywy,Forensics,204,6.82
Egycise Azipoc,Reverse,259,5.04
Onaw Ijyrewupy,Reverse,255,9.26
Afuv Ewasom,Reverse,233,5.63
Otatyfajum Usix,Reverse,223,4.91
Yzydukucav Aqe,Cybersec,200,4.99
Atola Ybi,Teapotting,246,6.11
Alycahul Omykysof,Pwn,230,4.63
Arew Asih,Forensics,203,5.68
Ihifyfaci Esiruxasa,Reverse,241,4.5
Ekanom Ace,Reverse,202,5.6
Urodal Ogadyd,Pwn,260,4.6
Etoduwut Umaxogehy,Cybersec,232,9.11
Aro Ekuxevip,Pwn,260,8.09
Ade Ulotu,Pentest,246,4.55
Ucyq Ibujotopic,Cybersec,255,8.08
Ypoxy Oqad,Cybersec,233,8.01
Uzyzi Yboc,Teapotting,223,4.17
Uzugosewy Uwe,Pentest,257,7.46
Abofuguza Yfeger,Teapotting,218,5.63
Owecenavi Ura,Cybersec,233,7.56
Yzag Acivupuc,Reverse,242,6.05
Ixigopaxym Yqi,Pentest,210,8.91
Ufewa Emimutij,Pwn,219,7.74
Alafuca Ebabyv,Reverse,201,4.48
Usofeqabu Odeminibuc,Cybersec,215,9.9
Isykyba Azymys,Forensics,249,6.64
Yjoh Ycitega,Pwn,238,9.03
Elypezebus Evuqywe,Pwn,230,9.43
Eridatu Amunod,Pwn,257,9.9
Ocip Urypozo,Forensics,208,4.04
Alelu Iquxufuv,Cybersec,233,8.37
Ocod Yzola,Forensics,209,6.66
Alonurobo Ecik,Pwn,220,8.32
Ufu Iwyw,Pentest,248,5.22
Udicysi Yfyz,Cybersec,212,7.51
Ydekup Omah,Pwn,200,8.47
Imifikujo Apomeme,Pentest,220,8.54
Iqev Ejexezaxo,Cybersec,244,9.91
Efex Awag,Forensics,236,7.84
Ofo Oqiha,Teapotting,234,5.82
Ocutexy Ikudozunal,Reverse,218,6.43
Evul Ukimydy,Reverse,257,5.48
Enaluw Erokibufor,Reverse,207,8.49
Axisofyp Ytyloz,Teapotting,220,7.24
Ymyr Iqy,Cybersec,250,9.55
Otexo Evobude,Forensics,205,8.69
Omysocub Uvilufec,Pentest,240,4.02
Uqorurohat Icogahilav,Pwn,251,4.77
Ijawewyri Agoti,Pwn,220,9.44
Eryko Orokohe,Pentest,260,6.35
Uzov Yboki,Forensics,214,4.56
Ojugu Ywe,Cybersec,244,5.81
Opyhomiqe Orumohovaj,Pentest,228,5.44
Udydegova Ylibygov,Reverse,207,7.51
Isubojec Ywy,Teapotting,207,6.85
Ikufo Efudyt,Forensics,230,7.67
Uryreqyh Ynycyn,Pwn,247,8.66
Izulydo Ydaxigu,Pwn,224,6.8
Ogixe Egixydogo,Pwn,219,7.35
Ukiwyzyho Iza,Teapotting,230,8.66
Epuqote Ixy,Forensics,212,7.13
Exarehyw Iseqisyx,Forensics,209,6.89
Ajot Ely,Reverse,200,9.37
Igejocapaq Ajahinato,Teapotting,252,9.99
Eqyrydyk Acybelito,Pentest,239,5.17
Uryjeby Osehezet,Cybersec,201,7.85
Uzybe Uxyj,Forensics,220,8.08
Ahuga Uxu,Pwn,259,7.28
Ugavecov Oko,Reverse,244,9.07
Yqacylih Ibicu,Reverse,211,7.21
Osy Uja,Pentest,203,7.69
Ojasujijel Ypaxi,Cybersec,217,5.53
Ivupac Irojyhud,Forensics,211,8.78
Iby Esibuve,Teapotting,219,8.91
Abyri Idezoqi,Pwn,207,4.36
Amecubakav Eqe,Cybersec,246,9.22
Epep Ymegofoj,Forensics,254,5.08
Ufyjilyser Udydahiwa,Cybersec,235,4.34
Asesufux Obo,Reverse,247,5.47
Ulynevowa Yfazi,Forensics,243,7.84
Uwetasexuk Uvuvaw,Teapotting,204,6.75
Ifetare Omefi,Cybersec,251,5.25
Uxyhibuv Aruwe,Forensics,234,4.29
Omy Omiwyzuxen,Pwn,246,6.54
Ylezed Ogekemyci,Reverse,216,6.52
Evaniqeza Arekin,Pwn,229,9.65
Ola Ysehifuma,Reverse,245,4.72
Omufeq Etif,Pentest,248,8.37
Apa Orel,Cybersec,204,8.11
Afeqysig Yvemapoqyf,Teapotting,240,6.47
Apevixuzo Ecyqod,Cybersec,209,5.27
Efi Uvazi,Forensics,224,7.52
Agujof Ipyle,Teapotting,247,6.16
Oxec Ixaniq,Reverse,229,5.62
Eves Ifahusuby,Pwn,208,7.24
Obixugatip Agavulejef,Teapotting,200,9.95
Ezyt Ipeqyw,Forensics,236,4.9
Edezeqozy Aqa,Reverse,218,9.47
Ywazeqy Ecezu,Pentest,236,8.99
Adu Acogy,Cybersec,242,5.02
Ekiwy Ywufykero,Forensics,216,7.72
Ozon Uqaha,Teapotting,255,5.14
Axytixen Okug,Cybersec,224,4.67
Igo Apavixyf,Reverse,240,7.67
Upexilane Aruhu,Teapotting,217,9.37
Utati Aguxagan,Pwn,230,9.68
Ybecih Ilasagyn,Cybersec,201,9.88
Adup Yjygoz,Reverse,213,4.67
Anomonyc Aman,Cybersec,246,6.6
Obisifek Ybyfuc,Teapotting,259,4.27
Ejocew Ipanimopy,Pwn,247,5.81
Ofytixa Aqetumo,Teapotting,220,9.98
Ovoxotupu Uroxekiqut,Teapotting,231,6.53
Ajol Omy,Reverse,255,8.26
Emag Ezizuw,Cybersec,251,7.4
Emu Inyjacol,Cybersec,239,9.91
Egudyqe Yliq,Pentest,256,6.86
Ixetozimad Ujygigewo,Pwn,251,6.75
Ilariruqif Ocycuby,Reverse,248,8.24
Elimevow Avu,Pentest,209,7.64
Uqolykyz Iciroda,Reverse,243,6.58
Ysiqyciz Yqydicaz,Forensics,206,7.49
Acykux Ehaqeqapo,Teapotting,207,4.01
Areco Ajyvobaqi,Pwn,208,4.08
Epy Ube,Pwn,240,5.87
Omife Isub,Reverse,247,5.92
Apak Ywywym,Forensics,222,8.23
Imamoce Elocudilo,Cybersec,209,9.14
Otyvysigym Efolaxi,Reverse,234,4.98
Evycysej Oxiloximok,Pwn,221,8.35
Ufyfuzok Ynyg,Pentest,210,5.48
Yfaku Edarimyluw,Reverse,237,7.36
Aryme Ukehoxexur,Teapotting,250,6.57
Ixudypite Oqihuniwy,Pentest,202,8.43
Iwe Uso,Reverse,218,7.73
Uwe Yvulebomu,Teapotting,229,8.61
Iqy Ubado,Teapotting,250,4.15
Olacyco Okuqi,Pentest,210,9.13
Ekobecepe Yhytileno,Cybersec,209,7.43
Inysa Ugu,Pwn,204,9.48
Ocugugivuz Ecanadequ,Reverse,255,7.04
Apesagumav Amuc,Forensics,206,9.27
Iciwih Ibobewucu,Cybersec,239,5.62
Ujah Ufi,Reverse,231,8.29
Omizybywit Ysisawyzil,Forensics,229,7.85
Enuzeqo Isozilo,Teapotting,239,8.78
Yfo Obavovakah,Forensics,259,6.43
Anyxyrabob Ukynirizip,Forensics,249,7.54
Orek Etohiroto,Forensics,221,6.34
Irynometub Ehaba,Pentest,200,8.17
Aberyzapy Uqajupobuq,Reverse,245,6.36
Asaseroqi Ysig,Reverse,201,8.17
Ihemavagy Exo,Reverse,211,9.28
Ogegatyqen Yqy,Pentest,228,5.82
Obenepek Iwijyfux,Teapotting,250,6.39
Ale Avup,Forensics,209,8.32
Yruzyra Yjirofu,Pentest,257,9.36
Ofasikija Ikis,Pwn,241,8.24
Yguju Yhacacyp,Reverse,216,7.88
Ojepymypyv Itymu,Forensics,259,4.21
Ivywomyj Umyre,Teapotting,232,8.7
Ykylycyho Ikyvorej,Forensics,213,7.2
Avo Ugodyxorid,Reverse,212,9.4
Ynamymaz Ijajikicik,Teapotting,241,6.1
Ixezyb Uvilofunoh,Forensics,203,9.47
Ihopyvovo Ola,Pentest,228,4.52
Yfofokujeg Ebamydalo,Reverse,260,8.64
Ivy Azipu,Forensics,211,4.75
Aqabac Ajuci,Cybersec,256,8.99
Afupun Itajyboha,Reverse,256,9.19
Urud Uripuhejyh,Forensics,211,7.8
Ohumyvy Urotijakal,Forensics,216,8.23
Ilato Otif,Teapotting,231,7.62
Ahazylu Agyxa,Forensics,238,9.81
Icali Eputeriqo,Reverse,200,8.55
Ezugipaty Ugi,Cybersec,218,8.37
Ibaw Ybyfekap,Forensics,256,7.0
Ofiwoqezoc Ufylawuvol,Forensics,227,9.3
Ikipoqa Egab,Reverse,246,9.38
Oriporujaj Amejusute,Cybersec,226,7.58
Acixed Ako,Pwn,224,7.92
Ojav Ixyfizo,Cybersec,244,9.55
Uny Ymyfowiv,Pentest,214,8.43
Utyxugidet Unifuk,Pentest,229,7.96
Acawiho Evodafus,Forensics,241,9.85
Owiwynowiv Ybecyxic,Cybersec,252,6.6
Uvexotuxi Ujecicob,Teapotting,252,9.6
Ebozifa Yvapo,Teapotting,211,4.75
Ewywi Utyxiqe,Pentest,238,4.18
Uhetitig Uzudidirad,Cybersec,223,4.03
Alenybiw Ohamupi,Forensics,207,6.87
Ufoxydevew Adoq,Reverse,248,5.83
Yxedapid Ysecoxidez,Teapotting,219,4.04
Ezaku Uveboququz,Forensics,207,9.01
Ylyhesegax Elyju,Reverse,249,4.31
Yzoqum Ehymadar,Teapotting,241,7.97
Yfuzigowam Ezuvavewyf,Cybersec,220,6.15
Ejanejyfy Imypumox,Cybersec,205,8.82
Ici Udery,Pentest,255,6.07
Ypyziqijy Itigyhisid,Cybersec,206,7.12
Arynux Yxa,Pentest,232,5.93
Ygusabuzy Elug,Pwn,222,8.92
Ibacejyfen Ogonahik,Reverse,205,4.2
Apuzu Ukagu,Teapotting,216,7.42
Aqypoty Owyq,Pentest,204,6.82
Ydecijefu Yfereqelym,Reverse,254,9.18
Ojo Iwuxigum,Pentest,248,4.32
Igurinarum Alevewof,Cybersec,218,4.04
Epivywy Egadekiro,Cybersec,230,8.7
Ysawutasaq Idit,Pentest,207,4.73
Emisohedod Eky,Pentest,221,6.95
Ycaj Ytapaxubum,Cybersec,233,5.21
Olarore Ykog,Pentest,260,4.35
Elyliqijif Esevud,Cybersec,237,7.11
Upe Ifotozime,Cybersec,219,4.95
Ipemid Agugehu,Teapotting,255,7.93
Ecoku Ano,Pentest,209,8.51
Iloxybyjag Otuwexuz,Pwn,229,5.58
Alidulyne Amy,Pentest,256,4.64
Izyhowokeq Omacyr,Pentest,207,5.05
Uzoqitikid Ufu,Pwn,259,4.82
Etymy Apima,Teapotting,224,5.23
Ijuzuq Evagu,Teapotting,239,5.57
Ilu Oxyverimev,Reverse,229,6.3
Epezy Ihuwoke,Cybersec,237,4.77
Iqegid Yqa,Reverse,208,8.64
Ygob Yhyzidasuw,Teapotting,244,7.06
Osidyji Ywuzol,Reverse,238,4.75
Ycym Ajezum,Cybersec,237,6.67
Yva Ihew,Teapotting,211,6.13
Asaquv Ewumazoly,Cybersec,205,6.53
Umekykos Enilaj,Forensics,200,8.07
Axixocenag Izodegifym,Forensics,249,9.87
Elepirymu Ytob,Reverse,202,6.78
Ufot Uricefugux,Pentest,257,9.35
Omodilax Udymadexon,Teapotting,236,7.73
Ubypore Ytegij,Teapotting,227,5.91
Apecohumit Yjy,Cybersec,217,7.36
Eqoj Yqe,Forensics,238,4.35
Icokahylyc Upudi,Forensics,222,8.92
Epuqehih Ylowy,Cybersec,206,8.43
Ajekararek Ajubumybat,Pentest,249,9.47
Ugy Uzo,Forensics,216,8.53
Ubuqimecy Orufam,Pwn,235,6.86
Igomi Ivamage,Forensics,213,4.74
Yvutiny Oboh,Pwn,224,8.82
Ukohos Olijyg,Teapotting,253,8.11
Edojuzeh Itysuzizi,Reverse,244,5.4
Ihaj Obenab,Reverse,219,7.74
Ihupyzala Upunil,Pwn,207,6.82
Eqoxuj Ubo,Forensics,250,4.51
Idybavady Ecebyk,Teapotting,252,8.75
Ajysuqaje Otynymy,Forensics,260,8.11
Ijok Ucuhenyp,Forensics,250,9.17
Ahize Otugubu,Reverse,213,4.9
Ozyga Okaxatiguz,Cybersec,251,9.59
Otidigev Ejixatib,Teapotting,225,9.49
Ynum Yku,Pwn,253,5.79
Umen Amihom,Teapotting,200,5.08
Ykyrohymi Yjehesazi,Cybersec,229,5.61
Evo Isojakuham,Pwn,236,5.08
Ujo Iwy,Pentest,249,5.82
Ovefahimu Ivotukuv,Forensics,244,5.14
Ato Isi,Forensics,252,7.0
Atil Isisyzaxo,Pentest,232,7.36
Ivicovaroq Ijynijaj,Teapotting,206,9.31
Ahagekiq Icuny,Forensics,226,5.5
Iwunyvo Anusagaw,Pwn,210,6.3
Ewunum Ubygypiwik,Reverse,242,4.35
Ytyhufuj Ejesidele,Pwn,233,5.42
Izowubip Usypetu,Pwn,204,4.85
Agehygyb Ypynar,Cybersec,258,5.14
Ocymenujy Azuj,Pwn,258,9.69
Opiwul Alydupoxah,Reverse,250,4.42
Yda Ynilinep,Cybersec,231,5.94
Azolefovo Yjifyjyla,Teapotting,254,4.17
Egabuhu Opozazo,Pwn,232,8.48
Unyhon Yjasunifa,Cybersec,218,4.52
Api Ekuva,Reverse,225,4.33
Aquvugamam Owozo,Teapotting,224,8.12
Ytoxip Agohedit,Reverse,218,9.82
Agoza Apytyqu,Pentest,214,8.93
Iregoco Ynewavid,Forensics,212,4.86
Ycyfotuqy Itisipab,Pentest,249,9.0
Ehypem Uce,Forensics,243,4.91
Emiwybap Iluzesojif,Reverse,254,9.12
Yqily Uxoxis,Pentest,227,5.91
Ajoze Uxemogara,Teapotting,204,6.96
Etozadu Ivyk,Cybersec,229,4.81
Exe Atuj,Pwn,224,8.56
Ajer Yzi,Forensics,230,4.93
Otax Uhufexev,Pentest,202,6.21
Eqyro Aso,Cybersec,223,9.21
Epubefipeq Ucususila,Pentest,255,7.23
Uhucab Opix,Pentest,250,7.91
Evym Ate,Pentest,255,4.34
Utizodat Uxodibyce,Reverse,217,6.84
Ewe Oban,Cybersec,252,8.13
Ynazewome Ihoky,Reverse,228,5.98
Ubifesyq Ojodygiz,Pwn,232,6.48
Icumu Ywusiwuk,Cybersec,214,7.68
Evel Exona,Teapotting,257,7.27
Efyxidyla Axafu,Pentest,220,9.53
Uhaz Azudocugyl,Pentest,221,5.26
Yvotaqi Ufojumi,Reverse,248,9.91
Otyho Edakyxir,Teapotting,259,6.96
Anicacyby Odalujam,Pwn,229,8.11
Ucocisoly Aqevebo,Pentest,225,9.8
Icitekutuw Inyvufyco,Pentest,235,4.66
Aratixiboc Enen,Cybersec,214,6.53
Efu Ofobywiz,Reverse,225,6.52
Yladypop Owowuluga,Cybersec,230,6.01
Idavahy Ycotys,Pentest,224,9.36
Ameqy Ypamusisyr,Pentest,226,4.64
Awef Ezetu,Cybersec,207,7.7
Oneryf Uve,Pentest,247,8.72
Ety Utopa,Pentest,225,4.83
Enoza Utuqecevel,Pwn,209,4.72
Yjyninyhi Uhuvavo,Pwn,215,9.22
Uzogyqum Edik,Teapotting,243,9.74
Ahute Obar,Teapotting,210,4.6
Ubumefege Uberidydu,Cybersec,221,4.01
Eko Oqupyde,Reverse,256,6.07
Axoq Urygarunup,Reverse,242,9.31
Eguv Oligylyn,Teapotting,222,4.11
Ipilawy Oqemyg,Pentest,256,4.21
Omibydo Anepimivo,Reverse,224,9.5
Ixopi Iwali,Forensics,224,5.66
Uzyha Averikomob,Forensics,244,6.88
Exososekyp Ilano,Forensics,240,9.84
Iqikykuhej Olopatodoj,Pentest,203,8.75
Amyrewuca Ahazatijo,Teapotting,253,8.38
Yvydejyk Yfygow,Pwn,215,6.03
Utumyj Ohucexuda,Forensics,257,9.68
Eme Exafowal,Reverse,205,5.18
Ude Ifod,Pwn,242,7.63
Ijy Edomy,Cybersec,250,9.84
Atyxywijo Oxosiba,Cybersec,226,7.97
Umucuqa Uhydigakek,Teapotting,249,7.04
Aquw Ufo,Teapotting,230,8.21
Aqelo Yfefubuk,Pentest,226,4.02
Yse Oqutahy,Pentest,259,4.17
Ahibyda Ohicawuq,Pentest,254,7.35
Inahojen Upaqy,Pentest,256,7.87
Yjixony Ogagoqiqu,Forensics,208,9.02
Ezunyj Ewalymy,Cybersec,251,7.01
Ytuhafisys Elomihy,Pentest,206,8.35
Irupuce Egohef,Pentest,206,8.16
Ywenipyq Ovi,Forensics,223,7.77
Ewir Amabyx,Pwn,239,7.12
Exa Exyjo,Cybersec,230,8.03
Upyhosek Uqavynit,Cybersec,255,9.85
Ewy Atililaw,Pentest,251,6.46
Inoxo Ype,Teapotting,212,4.69
Akysesol Ucigibeto,Pentest,252,7.25
Yxufuteg Idogugap,Cybersec,200,7.85
Ajy Ekap,Pwn,258,4.48
Ofacidopuw Uvovufisym,Pentest,203,6.41
Ytu Yqobasodu,Teapotting,242,8.08
Ipeqaf Yvinika,Forensics,251,9.08
Ibag Ejijujyh,Pentest,201,6.68
Alaxuhuw Axunazuru,Pwn,243,5.21
Ugi Ogig,Forensics,248,6.0
Ucut Ylusore,Cybersec,234,7.33
Ecetugul Eseqosim,Teapotting,205,8.41
Uqarid Unusifu,Forensics,217,7.93
Obytipuq Iloribus,Pwn,245,8.49
Evoresov Alobowafox,Pentest,212,4.42
Eqaqajutin Okado,Reverse,209,4.49
Ojymifes Ozuwacico,Pwn,205,9.92
Yserykehil Ire,Forensics,253,6.98
Apazuneja Yzyjytytuf,Forensics,241,6.06
Ezotipoce Oxeromici,Reverse,202,9.78
Ipigy Akydam,Pwn,225,7.11
Ogixaler Adacyji,Cybersec,231,8.24
Ypipy Uhylyjabeq,Pentest,236,5.24
Ycaz Abov,Forensics,228,5.48
Unekici Ujukytawo,Cybersec,215,6.89
Ilis Azepamade,Pentest,208,5.45
Ififa Ehewykyzu,Pwn,219,6.04
Amusatydy Egusosu,Reverse,226,5.12
Esojopo Ujuvo,Cybersec,213,5.96
Agycyjete Icod,Pentest,236,7.44
Yjekopo Ecemarahyz,Cybersec,237,7.1
Oqywe Ize,Pentest,250,8.09
Oxik Ypafery,Pentest,231,6.14
Ovaneh Ozenaqyp,Pwn,228,6.74
Ipetelolo Acabapedud,Forensics,229,5.29
Otany Adukif,Forensics,201,4.92
Ijovu Ojesy,Pwn,229,7.86
Ekykezivo Ixe,Reverse,243,8.44
Ecaxekado Ejy,Cybersec,207,8.18
Yfikubo Efuty,Forensics,234,4.67
Oqysu Imufakedaq,Pentest,212,9.26
Yqacizelo Ylamud,Pwn,231,8.31
Yqefejesiw Upu,Pwn,215,7.25
Ubudedoq Uviwykes,Cybersec,255,8.24
Esapami Ojuceda,Pentest,244,5.42
Asujyqiluw Urasuxoguk,Pwn,241,5.43
Iwigiwivi Ixy,Reverse,259,8.48
Ipir Omobacycyh,Pwn,216,5.1
Akorir Esicuzuvaf,Pentest,231,4.36
Yfosul Ysor,Pentest,215,4.38
Ybemy Onubano,Cybersec,253,5.2
Apad Orifer,Cybersec,255,8.1
Yraxas Awur,Pentest,240,7.0
Igyqikiraf Ovobumy,Pwn,251,8.92
Axi Ubocepyt,Pwn,215,6.19
Ige Ypitugapis,Pentest,240,8.35
Eli Oqaki,Cybersec,226,6.91
Ajirerev Ofewe,Cybersec,216,4.57
Epo Edefanajo,Teapotting,200,4.13
Azuqesyz Ygadiwyk,Forensics,246,8.75
Aluw Yjonixyna,Forensics,209,5.61
Egihyxaje Exykiw,Reverse,237,7.41
Ubydo Ufuhajuzoh,Pwn,232,4.07
Usoryhyk Ilifubiso,Teapotting,260,7.6
Ihu Afuj,Pentest,218,7.03
Yxebataboh Atihagikav,Pentest,233,5.24
Ifyzodyk Anugepemud,Cybersec,228,5.37
Avil Alu,Pwn,224,8.92
Enyvuno Osutufecow,Cybersec,227,6.81
Alu Iju,Forensics,221,7.77
Ibeqykikoz Elanelux,Pwn,228,7.7
Utyza Omuvyz,Pwn,260,6.68
Ujixu Iculi,Forensics,214,8.33
Uzucazymi Ybezuseko,Reverse,207,6.28
Ezy Ugab,Pentest,245,9.42
Ihipyfymix Ara,Forensics,212,8.08
Ypyzaqareg Avalytixa,Teapotting,222,7.19
Iwa Omujypywak,Cybersec,247,8.18
Ilumihihyg Oqog,Pwn,202,5.95
Uvisohoviz Ucix,Reverse,222,9.11
Upideqadah Oca,Reverse,200,4.54
Ujamopylo Afe,Forensics,222,6.12
Inadesitos Erukepyve,Forensics,239,5.36
Iloki Acik,Reverse,232,8.07
Uzoty Imiwyfopa,Pentest,228,8.73
Esadog Elit,Pentest,201,7.46
Ipezywyxo Igu,Pentest,212,9.05
Asigobodi Elepusatid,Cybersec,252,9.07
Awi Egobi,Forensics,258,5.05
Uqi Ifi,Pwn,215,4.73
Okomewok Iwokasuni,Pentest,240,7.25
Ycyfegatov Ewujuhi,Pentest,215,6.24
Yqi Anir,Reverse,206,6.0
Ydyqyt Epavinih,Cybersec,201,6.01
Egisu Ewydufiqyf,Pentest,251,8.46
Etoqenal Ywyweqoqy,Pwn,249,6.37
Ifazezo Ewaxicu,Pwn,217,4.2
Azal Aminek,Teapotting,222,5.05
Ocykadumuh Esiwobi,Pentest,211,8.88
Azexi Ufipuwak,Cybersec,235,4.29
Abavuba Izu,Teapotting,221,4.45
Umyhowo Ecydukar,Teapotting,220,9.2
Ewesovuvi Ysivipawum,Pentest,204,7.8
Ihejyca Uhir,Cybersec,230,4.77
Uge Ynyt,Teapotting,227,8.18
Ekojawuw Oqyxymo,Cybersec,234,9.01
Yfuq Ygunevuje,Teapotting,246,5.35
Oke Evu,Pentest,241,9.05
Egis Ynupufec,Forensics,229,9.13
Uce Ezi,Teapotting,200,9.58
Oxu Ypazowewe,Pentest,232,9.16
Atuxeh Iligoni,Pwn,222,4.22
Ikedabim Idux,Cybersec,237,4.81
Igimon Eveh,Pentest,256,9.78
Ase Ovuf,Teapotting,206,8.96
Uziweg Otyzinydoj,Pwn,212,9.28
Imygadiwob Ifubyb,Teapotting,226,6.37
Akeder Ibahocecu,Cybersec,252,4.03
Oset Iqafacym,Cybersec,219,9.56
Enacaj Ugojuloco,Pentest,248,8.31
Izokyzeqy Utowyzyceh,Pwn,241,5.79
Oze Oqi,Cybersec,256,7.93
Yxum Abe,Pwn,229,4.29
Imumicy Idiqun,Forensics,220,9.16
Efit Idarun,Reverse,236,9.78
Icanu Ujek,Cybersec,253,5.47
Ysywacok Oryh,Teapotting,242,8.05
Uba Ijodorev,Cybersec,239,6.36
Omewekyru Ebyxo,Pwn,229,7.99
Urow Imogy,Pwn,214,6.2
Ukeqygucit Ugexaqidoq,Forensics,228,8.66
Yzobe Ekon,Pentest,205,7.01
Ujofaqu Ucu,Teapotting,207,5.04
Enufosig Edihidibol,Reverse,236,4.75
Ivycy Ohover,Forensics,238,8.41
Akyjoguna Ylu,Forensics,222,8.37
Yxesecyj Ypyg,Pwn,219,4.11
Ibax Ozyj,Pwn,211,4.89
Ela Erafawaq,Pentest,207,9.1
Uhoziqo Yhipunu,Cybersec,221,7.55
Ixiziputi Ebykef,Forensics,207,7.05
Itodo Ivys,Reverse,253,4.12
Iwane Ukuragol,Forensics,229,7.76
Ovytyko Agutaverol,Pwn,232,9.43
Emow Uho,Cybersec,215,9.5
Amasumawi Ekiw,Teapotting,230,8.76
Awam Ybuhuqogyc,Pwn,223,7.27
Efavuvugum Ityb,Pwn,216,5.1
Ugehyv Onobyg,Pentest,235,4.51
Ukuke Ykaj,Pentest,223,5.22
Otuxu Emuwil,Teapotting,212,4.88
Eroxetyne Yxy,Pwn,260,6.86
Isojasuhev Ajolyru,Cybersec,222,5.61
Ylivysig Ofyluqy,Forensics,201,8.2
Ydudahag Afigex,Reverse,218,9.06
Yhuhof Upa,Pentest,216,7.2
Axawywyk Efoqyloh,Pwn,232,9.62
Uqah Amim,Pentest,206,7.47
Afupasa Edodu,Reverse,242,7.24
Opelew Iciz,Forensics,207,9.87
Enuraha Yjusiko,Teapotting,217,4.4
Oha Emyli,Teapotting,211,9.88
Ejojeqaw Ezyhuwo,Reverse,211,4.42
Egawy Akyhol,Forensics,249,8.58
Yjyfyj Ebidoqys,Cybersec,260,8.09
Ody Agefyd,Pwn,245,9.49
Eziwyhux Adubyrej,Teapotting,227,6.38
Izywihowi Olin,Teapotting,225,4.51
Ogacyno Obaterap,Pentest,256,4.59
Obogejoh Ugoziwarat,Reverse,246,5.3
Iteqid Ebapypy,Pentest,253,9.27
Ypi Iwod,Teapotting,248,6.99
Igi Odigyzekoc,Teapotting,260,5.43
Ixaw Imi,Reverse,244,9.74
Ucupypyxag Anomi,Teapotting,244,4.29
Uxifyk Ujysaxah,Teapotting,242,4.43
Avo Ezeme,Teapotting,234,4.94
Asuxef Aloqak,Teapotting,259,5.41
Uja Egeginavyp,Teapotting,215,7.46
Oxypovorol Ybup,Reverse,213,5.28
Ifaxyxoza Onajewajo,Forensics,228,4.58
Ani Apec,Pwn,257,6.14
Umodego Ywucis,Pentest,253,4.36
Yromoloxar Ynykamily,Teapotting,252,9.13
Okurob Axytoryj,Cybersec,226,8.88
Equji Enarikiq,Pentest,238,4.4
Evonebevox Okukomaxod,Pwn,232,7.13
Ulokeba Ygaf,Pentest,209,5.97
Ipefezemi Uxobop,Pwn,259,8.28
Evufyfoc Ucic,Teapotting,242,8.29
Ajibales Yken,Cybersec,214,4.94
Umylulajo Ywehoh,Cybersec,205,5.95
Egimozudo Ufili,Pentest,225,9.25
Uzolul Ivevysaliv,Reverse,253,4.5
Egalul Awave,Pentest,252,9.67
Uligokefek Ybacoz,Teapotting,233,8.33
Iny Iro,Teapotting,229,6.45
Iko Azopyzyful,Reverse,231,7.85
Igybeluvaw Eti,Reverse,238,6.91
Ajyx Isytywewa,Cybersec,205,4.23
Uzede Ulyd,Forensics,251,8.03
